run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
A1,1,1000m,1Gi,1,127.78333333333332,127.78333333333332,127.78333333333332,7667.0,12175257.34211556,12175.257342115561,11874640.0,11874.64,24117438.9,24117.438899999997,26444696.840000004,26444.696840000004
A1,1,1000m,1Gi,1,129.3,129.3,129.3,7758.0,1491399.2489043567,1491.3992489043567,1323017.5,1323.0175,3584711.9,3584.7119,4091255.44,4091.25544
A1,1,1000m,1Gi,1,130.25,130.25,130.25,7815.0,12619292.143825976,12619.292143825976,12068149.0,12068.149,24410961.2,24410.961199999998,25957027.92,25957.02792
A1,1,1000m,1Gi,1,130.43333333333334,130.43333333333334,130.43333333333334,7826.0,1276270.5293892154,1276.2705293892154,1032493.0,1032.493,2769574.0,2769.574,3571055.0,3571.055
A1,1,1000m,1Gi,1,130.7,130.7,130.7,7842.0,5135793.711043101,5135.793711043101,5011744.5,5011.7445,10841881.7,10841.8817,12140741.13,12140.74113
A1,1,1000m,1Gi,1,138.18333333333334,138.18333333333334,138.18333333333334,8291.0,17870899.67193342,17870.89967193342,18775810.0,18775.81,30006066.0,30006.066,30019184.6,30019.1846
A1,1,1000m,1Gi,1,139.71666666666667,139.71666666666667,139.71666666666667,8383.0,17671548.573303115,17671.548573303116,17866979.0,17866.979,30009669.8,30009.6698,30032224.3,30032.2243
A1,1,1000m,1Gi,1,139.8,139.8,139.8,8388.0,17568948.032904148,17568.948032904147,17990900.0,17990.9,30008865.0,30008.865,30021755.85,30021.75585
A1,1,1000m,1Gi,1,141.21666666666667,141.21666666666667,141.21666666666667,8473.0,18714158.736693025,18714.158736693025,19734867.0,19734.867,30007446.0,30007.446,30020277.0,30020.277
A1,1,1000m,1Gi,1,142.58333333333334,142.58333333333334,142.58333333333334,8555.0,17556981.433781415,17556.981433781417,18214304.0,18214.304,30007690.3,30007.690300000002,30020383.32,30020.38332
A1,1,1000m,1Gi,1,142.61666666666667,142.61666666666667,142.61666666666667,8557.0,18207626.43613416,18207.62643613416,19909067.0,19909.067,30008346.6,30008.3466,30020100.56,30020.10056
A1,1,1000m,1Gi,1,143.38333333333333,143.38333333333333,143.38333333333333,8603.0,17618073.94257817,17618.073942578172,18173279.0,18173.279,30008719.2,30008.7192,30021577.44,30021.57744
A1,1,1000m,1Gi,1,143.71666666666667,143.71666666666667,143.71666666666667,8623.0,18359430.672851674,18359.430672851675,19771251.0,19771.251,30011044.1,30011.044100000003,30036204.86,30036.204859999998
A1,1,1000m,1Gi,1,143.75,143.75,143.75,8625.0,17662349.072231885,17662.349072231886,18528890.0,18528.89,30007681.4,30007.681399999998,30019055.0,30019.055
A1,1,1000m,1Gi,1,144.85,144.85,144.85,8691.0,17567853.635600045,17567.853635600044,17893455.0,17893.455,30009330.0,30009.33,30026147.7,30026.147699999998
A1,1,1000m,1Gi,1,145.58333333333334,145.58333333333334,145.58333333333334,8735.0,17846934.91402404,17846.93491402404,18338213.0,18338.213,30008959.5,30008.9595,30036513.5,30036.5135
A1,1,1000m,1Gi,1,147.51666666666668,147.51666666666668,147.51666666666668,8851.0,17429781.269235115,17429.781269235114,17993202.0,17993.202,30005296.5,30005.2965,30014763.5,30014.7635
A1,1,1000m,1Gi,1,180.53333333333333,180.53333333333333,180.53333333333333,10832.0,19273538.111890696,19273.538111890695,24214539.0,24214.539,30023082.5,30023.0825,30052345.67,30052.345670000002
A1,1,1000m,1Gi,1,185.36666666666667,185.36666666666667,185.36666666666667,11122.0,16582641.921057364,16582.641921057362,17707380.0,17707.38,30090335.9,30090.3359,30441814.51,30441.81451
A1,1,1000m,1Gi,1,186.06666666666663,186.06666666666663,186.06666666666663,11164.0,19256249.88041921,19256.24988041921,24311479.5,24311.4795,30026551.7,30026.5517,30062796.45,30062.796449999998
A1,1,1000m,1Gi,1,188.7,188.7,188.7,11322.0,20002675.304716483,20002.675304716482,26513902.0,26513.902,30026594.9,30026.5949,30068058.37,30068.058370000002
A1,1,1000m,1Gi,1,189.53333333333333,189.53333333333333,189.53333333333333,11372.0,22763984.945743933,22763.984945743934,30001965.0,30001.965,30037461.1,30037.4611,30432335.07,30432.33507
A1,1,1000m,1Gi,1,192.75,192.75,192.75,11565.0,19401113.66891483,19401.11366891483,26097611.0,26097.611,30023355.4,30023.355399999997,30049957.68,30049.95768
A1,1,1000m,1Gi,1,196.31666666666663,196.31666666666663,196.31666666666663,11779.0,19931371.76806181,19931.37176806181,26061468.0,26061.468,30034295.4,30034.2954,30084674.44,30084.674440000003
A1,1,1000m,1Gi,1,200.13333333333333,200.13333333333333,200.13333333333333,12008.0,21394279.211109266,21394.279211109264,27570133.0,27570.133,30031365.25,30031.36525,31799882.09,31799.88209
A1,1,1000m,1Gi,1,202.05,202.05,202.05,12123.0,21820993.00255712,21820.993002557123,30002283.0,30002.283,30034332.8,30034.3328,30127213.28,30127.21328
A1,1,1000m,1Gi,1,205.6833333333333,205.6833333333333,205.6833333333333,12341.0,17593741.51438295,17593.74151438295,17603561.0,17603.561,30029391.0,30029.391,30080017.6,30080.017600000003
A1,1,1000m,1Gi,1,241.6,241.6,241.6,14496.0,20352144.372102648,20352.144372102648,23960024.0,23960.024,30049617.75,30049.61775,30739777.75,30739.77775
A1,1,1000m,1Gi,1,243.78333333333333,243.78333333333333,243.78333333333333,14627.0,20176279.714842416,20176.279714842418,23807028.0,23807.028,30026459.4,30026.4594,30487394.4,30487.394399999997
A1,1,1000m,1Gi,1,246.4,246.4,246.4,14784.0,18335576.001555737,18335.57600155574,20537134.5,20537.1345,30025837.85,30025.83785,30561592.0,30561.592
A1,1,1000m,1Gi,1,250.3,250.3,250.3,15018.0,19801810.50079904,19801.81050079904,22498984.5,22498.9845,30034469.25,30034.46925,30573246.95,30573.24695
A1,1,1000m,1Gi,1,251.76666666666668,251.76666666666668,251.76666666666668,15106.0,19792708.503508534,19792.708503508533,23112635.5,23112.6355,30567305.25,30567.30525,32085347.0,32085.347
A1,1,1000m,1Gi,1,265.7333333333333,265.7333333333333,265.7333333333333,15944.0,11464261.732062217,11464.261732062218,10003545.0,10003.545,26548416.75,26548.41675,28249590.9,28249.5909
A1,1,1000m,1Gi,1,287.45,287.45,287.45,17247.0,20532917.809184205,20532.917809184204,23170608.0,23170.608,30497658.5,30497.6585,32155424.720000003,32155.424720000003
A1,1,1000m,1Gi,1,296.5,296.5,296.5,17790.0,19426604.93451377,19426.60493451377,21611392.5,21611.3925,30045732.35,30045.732350000002,31118533.53,31118.53353
